Drug,C1,C2,C3,C4
Axitinib,3.447404986,3.418318778,3.479168385,3.377905997
Bexarotene,4.628586258,4.931296865,4.645918073,4.774412817
Bicalutamide,4.407529686,4.503403369,4.418385865,4.471749622
Bleomycin,1.562745785,1.643938983,1.854653136,1.14417768
Bortezomib,-5.520808954,-5.027262929,-5.364702047,-5.50265058
Bosutinib,2.986670804,2.836402627,2.983046367,2.716063658
Bryostatin.1,-1.295196446,-1.160864053,-1.28552519,-1.230031741
Camptothecin,-3.817705407,-4.016657505,-3.583930215,-4.372089564
Cisplatin,3.500167216,3.301833559,3.578200078,3.114048139
CMK,3.668227861,3.7215384,3.690128313,3.621206111
Cyclopamine,6.689487793,6.701687599,6.693984899,6.687481651
Cytarabine,0.695219051,0.718662365,0.838611147,0.464468563
Dasatinib,1.045722778,2.324270227,1.240876294,1.41208172
DMOG,6.530173844,7.121239487,6.787861491,6.70272406
Docetaxel,-5.302451797,-5.474698071,-5.325602326,-5.620718373
Doxorubicin,-1.839385612,-1.934140605,-1.80201298,-2.043931319
EHT.1864,4.670083844,4.594672926,4.636506528,4.679059244
Elesclomol,-3.038166509,-3.101890122,-3.022737166,-3.107511886
Embelin,2.819392959,2.991967419,2.867650303,2.87527621
Epothilone.B,-5.037188791,-5.183947681,-5.009770986,-5.259088073
Erlotinib,4.300281681,4.622287005,4.375941677,4.476437561
Etoposide,1.764762123,1.635513198,1.906233049,1.404720027
Gefitinib,2.239143023,2.146024929,2.203551669,2.102025544
Gemcitabine,-2.316328257,-2.371889378,-2.017425753,-2.842894857
Imatinib,4.925397827,4.966826449,4.903332945,4.956620253
Lapatinib,4.01017049,4.218266839,3.995488111,4.134004984
Lenalidomide,5.478510756,5.459053681,5.488137225,5.447172826
Metformin,10.61547124,10.50364637,10.551964,10.58212628
Methotrexate,1.252032276,1.235623958,1.35445113,1.185042491
Midostaurin,0.43080554,0.74465036,0.507974941,0.433506318
Mitomycin.C,-0.818682258,-1.077475842,-0.777077434,-1.222218592
Nilotinib,4.395864688,4.434179384,4.395861099,4.411193228
Nutlin.3a,4.727620782,5.051290733,4.790368999,4.917979757
Obatoclax.Mesylate,-0.937381791,-0.94253741,-0.84828914,-1.146440267
Paclitaxel,-2.848323343,-2.893263332,-2.790014643,-3.040179068
Parthenolide,4.964789666,5.009970636,5.014859294,4.87328678
Pazopanib,4.471572917,4.496781032,4.440303826,4.468821567
Pyrimethamine,4.92917634,4.928037271,5.068978934,4.856420243
Rapamycin,-0.026488103,0.06786698,-0.026607257,-0.033582332
Roscovitine,4.889653739,4.974987576,4.917041903,4.944819647
Salubrinal,4.43789856,4.386585399,4.337792769,4.495013878
Shikonin,0.207190376,0.376834713,0.194101552,0.297337515
Sorafenib,3.917059557,3.867100138,3.919638984,3.900106391
S.Trityl.L.cysteine,1.721110432,1.583281241,1.746154576,1.579099383
Sunitinib,3.741651034,3.794676966,3.774604217,3.714980307
Temsirolimus,-1.03993063,-0.83295126,-0.924951146,-1.284908621
Thapsigargin,-4.333968414,-4.344419439,-4.13701352,-4.755773658
Tipifarnib,2.082933026,2.318665649,2.089109432,2.201051208
Vinblastine,-3.979153217,-4.065933387,-3.925527833,-4.355988089
Vinorelbine,-3.796313099,-3.85349265,-3.788674342,-3.936506708
Vorinostat,1.340941515,1.286092784,1.430069701,1.182115736
